image_name,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,target
ISIC_0031040,207.52445369406868,49.04024488885472,6.17689906347556,-244.49556859021072,4.092611862643082,-122.75349667197605,-4.579604578563988,7.207160421907041,5.814776274713836,-100.06277280105164,154.12278876170654,274.22633811250637,3.8730489073881245,-418.7081701444797,0.7044745057231978,-304.6704752788512,16.77627471383974,105.46919885958195,6.665972944849102,-76.53376371517271,174.10926118626432,519.9225052814176,9.888657648283043,-534.7447497133254,12.582726326743,-477.3257500370863,13.872008324661834,320.6634976356791,10.584807492195637,-205.19890506009062,201.34755463059312,293.53581347906544,-12.941727367325711,244.11065260021158,-6.17689906347556,244.49556859021072,-16.756503642039547,279.86297875197204,1.9354838709677438,116.92101641435332,150.24973985431842,692.9345082569861,-17.30176899063474,487.4114069956179,-3.8730489073881245,418.7081701444797,-10.03642039542143,426.44095369785856,6.022892819979177,410.55308541982265,164.22060353798128,1054.667254994743,-7.4776274713839825,517.1246046381187,-9.888657648283043,534.7447497133254,-13.320499479708644,740.4189444528062,8.220603537981276,537.3561207595712,201.70967741935485,149.10301768990635,2.2976066597294675,-27.51177937480577,2.460978147762745,-250.86114555056136,-5.814776274713836,100.06277280105164,-4.839750260145678,41.764930088216715,147.45681581685744,350.7601018276791,3.229968782518199,68.37867899051565,-1.6618106139437998,-414.66599243547245,-6.665972944849102,76.53376371517271,-5.525494276795001,79.79163224225545,163.52445369406868,725.1214103415082,7.524453694068683,207.81027610633646,2.3818938605619167,-501.61268882894956,-10.584807492195637,205.19890506009062,0.93236212278876,214.07864249973744,199.41207075962538,176.61479706471212,-10.321540062434963,83.81583309962633,-2.2976066597294675,27.51177937480577,-1.9354838709677438,-116.92101641435332,-10.266389177939658,89.11256592974065,144.22684703433924,282.3814228371634,-9.267429760665948,11.969124686931877,-3.229968782518199,-68.37867899051565,-6.022892819979177,-410.55308541982265,-16.643080124869925,-16.118827833909563,156.0,517.3111342351717,3.5026014568158246,-230.39151248320286,-7.524453694068683,-207.81027610633646,-8.220603537981276,-537.3561207595712,-8.534859521331953,60.83758355251268,0.0
ISIC_0031929,178.32986472424557,1152.0753724062583,9.711758584807484,375.1587803634136,-19.092611862643082,987.0030784356827,-26.248699271592102,1045.3299838336109,-21.596253902185225,664.4231825805803,112.21540062434964,2728.441635869677,11.065556711758589,1081.4131005142278,-44.65244536940686,2490.349839364779,-48.588969823100925,2473.4663792160654,-35.49947970863683,1701.7112745676602,121.53590010405827,2646.5754541585957,14.387096774193552,642.2843811889502,-38.1404786680541,2199.571964254197,-41.42559833506763,2160.821473469472,-30.434963579604585,1323.5357203571987,168.61810613943808,776.9165920428447,-31.233090530697183,651.7972152230432,-9.711758584807484,-375.1587803634136,-31.527575442247667,684.4737152701455,-23.01560874089489,444.12880053620876,101.14984391259105,1647.0285353554493,-59.82830385015609,1438.919751689458,-11.065556711758589,-1081.4131005142278,-51.054110301768986,1387.5446384002096,-34.97398543184184,947.8690511639692,107.14880332986472,2004.2910729696455,-60.54318418314257,1701.5888582934226,-14.387096774193552,-642.2843811889502,-45.93132154006243,1544.758471112189,-31.979188345473474,1039.051471487925,199.9261186264308,487.652189825678,8.292403746097818,154.86439831904204,1.4755463059313172,299.37549660484166,21.596253902185225,-664.4231825805803,-9.210197710718006,385.0765992327191,147.71488033298647,1026.730361302017,11.591050988553576,327.5708771105368,-8.913631633714886,733.7268454101206,35.49947970863683,-1701.7112745676602,-21.27159209157128,791.5474017374808,151.97086368366286,1323.039733801397,12.842872008324662,357.80013231967655,-7.390218522372521,780.0306760755846,30.434963579604585,-1323.5357203571987,-24.15192507804369,873.7103779989843,191.63371488033297,332.787791506636,-4.07804370447451,224.5576592194438,-8.292403746097818,-154.86439831904204,23.01560874089489,-444.12880053620876,-9.734651404786689,199.2377412099995,136.1238293444329,699.1594841914801,-15.584807492195608,541.5523891714427,-11.591050988553576,-327.5708771105368,34.97398543184184,-947.8690511639692,-23.520291363163352,475.33400106765293,139.1279916753382,965.2396014817205,-16.220603537981276,713.518248096145,-12.842872008324662,-357.80013231967655,31.979188345473474,-1039.051471487925,-24.788761706555675,582.4640132709488,0.0
ISIC_0032173,204.4162330905307,241.10874793318183,-20.66285119667012,202.2700490838866,9.893860561914693,142.2369799928751,6.755463059313229,-14.312075199156226,4.618106139438112,108.67291377239937,147.86160249739854,534.4876099189947,-24.808532778355897,413.8211865241829,-3.7086368366285285,419.71600862351795,2.8730489073881245,2.544972989244343,13.38085327783557,280.06940610987726,154.49739854318418,696.601710193921,-30.602497398543193,524.7781826293069,-3.588969823100939,534.2584933098437,13.891779396461999,-330.1074777942242,8.033298647242447,417.6100229447951,225.07908428720083,38.838698849295255,28.21852237252861,-138.74227440415535,20.66285119667012,-202.2700490838866,1.1997918834547363,-42.39126776759812,2.546305931321541,-45.36652225558487,172.67013527575443,120.66642339481183,32.475546305931346,-125.91693962562843,24.808532778355897,-413.8211865241829,-10.642039542143579,-61.04673743206703,1.0187304890739028,-114.01434726443685,185.09989594172737,171.82352756461415,41.096774193548384,-261.363767580813,30.602497398543193,-524.7781826293069,-6.475546305931317,-123.97957382669154,2.082206035379812,-163.8462947783537,199.7981269510926,132.43583416078246,-22.73465140478669,48.23061305590234,17.887617065556697,44.97245866634326,-4.618106139438112,-108.67291377239937,-0.34547346514048627,-54.88797764208937,134.48074921956297,254.41820380911747,-37.170655567117564,19.737433149868792,3.720083246618117,101.8448914534699,-13.38085327783557,-280.06940610987726,-12.584807492195608,-55.195604647864,146.46409989594173,278.9916872491259,-36.55359001040583,-56.678135093841945,11.688865764828307,80.28050038927108,-8.033298647242447,-417.6100229447951,-10.413111342351726,-114.52913577493098,222.5327783558793,84.20522110488012,15.261186264308009,-73.1434932178045,22.73465140478669,-48.23061305590234,-2.546305931321541,45.36652225558487,8.447450572320491,-22.01642626426468,171.65140478668053,234.68077065924868,13.406867845993759,26.07147428158106,37.170655567117564,-19.737433149868792,-1.0187304890739028,114.01434726443685,5.063475546305909,8.469719692351333,183.01768990634756,335.66982234296785,19.450572320499475,48.51902014139364,36.55359001040583,56.678135093841945,-2.082206035379812,163.8462947783537,8.092611862643082,39.50478007538538,0.0
ISIC_0033456,178.576482830385,296.68327628716617,12.50052029136316,-61.78649971143045,-11.269510926118642,212.26578713423947,-12.238293444328832,251.3190409313919,2.6222684703433856,113.00379092624851,120.9261186264308,643.2671742169371,11.919875130072853,-439.38211042304397,-26.026014568158175,325.55042278410554,-24.730489073881373,472.74409352900466,-0.8085327783558682,181.55298471826836,129.30593132154007,971.7794549338889,13.087408949011461,-798.2539584914689,-28.408949011446396,437.15939540086265,-24.655567117585832,671.7486792395625,-0.8792924037460921,-20.552522357369185,166.07596253902184,358.4697759985966,-9.755463059313229,183.178734430511,-12.50052029136316,61.78649971143045,-18.162330905306987,219.8137605966729,-10.200832466181083,187.61194818526045,109.00624349635795,1082.649284639981,-1.5119667013527618,605.7461302991485,-11.919875130072853,439.38211042304397,-22.52237252861603,480.8246612692076,-10.76795005202915,371.80016913529846,116.21852237252861,1770.0334134253578,-18.069719042663905,824.6794517937328,-13.087408949011461,798.2539584914689,-26.69198751300729,802.6449598872142,-12.92195629552549,601.6400363391845,175.95421436004162,183.67948536091765,-0.3225806451613096,12.82165754758148,-6.8709677419354875,54.79849619012458,-2.6222684703433856,-113.00379092624851,-14.529656607700304,112.12069243688019,121.73465140478667,461.7141894986687,1.9604578563995716,-249.13492600601387,-10.552549427679494,69.58231377521463,0.8085327783558682,-181.55298471826836,-24.443288241415203,133.98414546068796,130.18522372528616,992.3319772912581,1.0447450572320633,-176.06139979491525,-10.985431841831428,264.51510685734274,0.8792924037460921,20.552522357369185,-26.7554630593132,489.697618137541,176.27679500520293,170.85782781333617,-2.783558792924026,138.9613663360119,0.3225806451613096,-12.82165754758148,10.200832466181083,-187.61194818526045,-11.993756503642032,-3.514343474593403,119.7741935483871,710.8491155046826,6.475546305931331,562.7187427248541,-1.9604578563995716,249.13492600601387,10.76795005202915,-371.80016913529846,-20.636836628511958,147.574773069589,129.1404786680541,1168.3933770861734,-1.536940686784618,928.4537308843003,-1.0447450572320633,176.06139979491525,12.92195629552549,-601.6400363391845,-27.35796045785642,280.0226719262473,0.0
ISIC_0030408,231.22684703433924,20.248228248193605,7.51508844953176,-100.96629529810366,23.960457856399586,-126.47581376059668,6.3922996878251865,-33.205146390823806,-10.902185223725269,-7.970294124335009,132.24037460978147,278.81943128526586,1.959417273673239,-85.58862440594197,9.285119667013518,-17.693655044119225,0.984391259105081,76.29390777253579,-14.982310093652444,-76.26521540928684,170.2216441207076,430.6699165476475,2.558792924037448,-297.48488448015803,-0.028095733610825846,52.58244262989149,-18.276795005202928,67.88714062809612,-24.305931321540072,-269.5897288746006,223.71175858480748,121.21452354629726,28.361082206035377,-1292.0287876507412,-7.51508844953176,100.96629529810366,15.08324661810613,-218.28847205423585,7.971904266389174,-615.4420462555804,130.28095733610823,364.40805569120784,11.768990634755468,-602.1498135938436,-1.959417273673239,85.58862440594197,-4.993756503642032,0.4897668813161431,3.125910509885543,-1126.0913179018128,167.66285119667015,728.1548010278055,2.4776274713839825,-768.7349286047635,-2.558792924037448,297.48488448015803,-23.647242455775228,200.99393516768976,1.3922996878251865,-1712.5586813943592,242.1290322580645,28.218522372528614,26.389177939646203,-708.4380474293491,24.86992715920914,-168.56033593172222,10.902185223725269,7.970294124335009,8.265348595213311,-31.555819521158686,147.2226847034339,355.0846466945527,20.067637877211226,-1135.414726898468,21.999999999999986,179.74609781477628,14.982310093652444,76.26521540928684,-2.4349635796045845,157.08010321367902,194.52757544224767,700.2596454222481,28.257023933402706,-1740.4538369999168,21.689906347554626,502.0966106888744,24.305931321540072,269.5897288746006,-15.113423517169593,478.67260625367476,215.7398543184183,736.6565698018777,19.84287200832466,119.12816059407419,-26.389177939646203,708.4380474293491,-7.971904266389174,615.4420462555804,-11.133194588969815,590.0566614078076,127.15504682622269,1490.4993735930207,8.900104058272632,1102.3406441217903,-20.067637877211226,1135.414726898468,-3.125910509885543,1126.0913179018128,-15.890738813735695,1263.858389792977,166.27055150884496,2440.713482422165,2.8668054110301853,1682.9597399517716,-28.257023933402706,1740.4538369999168,-1.3922996878251865,1712.5586813943592,-36.43808532778354,2209.212526840213,0.0
ISIC_0027795,186.67117585848075,166.12288404919866,-19.204994797086357,100.20169330204727,27.77107180020812,15.941396026728142,-0.9864724245577463,-24.48935974384989,25.03642039542143,23.82444578953809,133.28616024973985,305.41759202010564,-19.576482830385032,115.17423209650889,31.131113423517164,58.43955037297471,-4.1113423517169565,-73.46914471896145,34.412070759625394,10.58537055464899,151.84599375650365,403.12092307592354,-17.96357960457857,148.85853813827734,23.886576482830392,152.39728387334992,-3.252861602497404,81.96836455261979,33.35275754422477,7.272633757110043,205.8761706555671,65.92119074715139,20.139438085327782,-59.61095632909267,19.204994797086357,-100.20169330204727,0.10822060353797269,8.76692138023931,29.310093652445346,-459.3421329888546,152.86264308012488,190.24335992359676,21.371488033298647,-77.93788338326902,19.576482830385032,-115.17423209650889,-7.176899063475531,-49.8320796170309,27.469302809573378,-695.3667518118157,169.80957336108222,254.2623849376462,21.571279916753383,-156.61215283680613,17.96357960457857,-148.85853813827734,-6.896982310093648,-33.72642744453029,33.04162330905308,-998.7066607039797,161.63475546305932,142.29843825966057,-14.931321540062441,-382.96488547634544,15.127991675338194,-51.15651078860148,-25.03642039542143,-23.82444578953809,4.252861602497404,-240.57236814322576,98.87408949011446,294.83222146545666,-26.519250780437048,-590.7778902699558,12.730489073881373,-7.448926445635777,-34.412070759625394,-10.58537055464899,7.313215400624344,-531.1539271981903,118.49323621227887,395.8482893188135,-18.274713839750262,-857.1207563228123,4.031217481789795,88.50503886755143,-33.35275754422477,-7.272633757110043,4.954214360041618,-172.672820650532,176.56607700312176,525.263323736006,-20.419354838709666,449.5507367997046,14.931321540062441,382.96488547634544,-29.310093652445346,459.3421329888546,-25.77731529656606,402.10756875046695,125.3933402705515,885.6101117354125,-31.6763787721124,663.8824022409884,26.519250780437048,590.7778902699558,-27.469302809573378,695.3667518118157,-44.95837669094692,447.4070735803516,136.76795005202914,1252.9690456416258,-34.23621227887617,902.971144132077,18.274713839750262,857.1207563228123,-33.04162330905308,998.7066607039797,-41.398543184183154,739.0383889483833,0.0
ISIC_0024913,200.687825182102,200.25634501002142,-1.092611862643082,109.18384530508779,-3.7773152965660586,164.98154562809074,-4.606659729448467,181.24525159687758,5.389177939646203,116.80235100230531,134.52653485952132,292.9568921551323,1.0853277835587676,32.37111879426669,-14.079084287200857,204.26851582151352,-12.318418314256007,166.3180804767839,5.805411030176884,-10.659404604768156,148.0468262226847,385.3640924245361,-4.746097814776277,-119.93641942089022,-10.35483870967741,112.18515659091679,-5.5806451612903345,40.972172803866954,-6.934443288241425,-236.48571283165177,201.78043704474507,91.07249970493363,3.667013527575449,65.76694628492479,1.092611862643082,-109.18384530508779,-2.041623309053051,72.76805400202055,8.204994797086385,-35.86483685806817,133.44120707596255,260.58577336086563,-8.265348595213311,137.57718990688898,-1.0853277835587676,-32.37111879426669,-16.565036420395415,168.50048455855364,10.489073881373585,-170.70642031962456,152.79292403746098,505.30051184542634,3.724245577523419,182.36870412259168,4.746097814776277,119.93641942089022,-5.09885535900105,203.58693738420675,14.77627471383974,-381.87715060079853,195.2986472424558,83.4539940077161,1.7232049947971007,-43.4833425552857,-6.339229968782519,56.97742660968184,-5.389177939646203,-116.80235100230531,-5.2393340270551505,59.446851777057574,128.72112382934444,303.6162967599005,5.768990634755468,-127.67589692058971,-17.534859521331953,162.92219884550548,-5.805411030176884,10.659404604768156,-9.371488033298647,164.9516166930693,154.98126951092613,621.8498052561879,16.964620187304888,-265.327857190037,2.960457856399586,287.32786585253604,6.934443288241425,236.48571283165177,4.938605619146728,274.008753455525,193.57544224765869,126.93733656300181,-9.06763787721124,109.18231420833959,-1.7232049947971007,43.4833425552857,-8.204994797086385,35.86483685806817,-1.8137356919875174,88.08775544898275,122.95213319458897,431.2921936804902,-20.61706555671175,343.31961482196937,-5.768990634755468,127.67589692058971,-10.489073881373585,170.70642031962456,0.5150884495317314,140.217853194459,138.01664932362124,887.1776624462249,-18.36940686784598,709.3069307573949,-16.964620187304888,265.327857190037,-14.77627471383974,381.87715060079853,12.151925078043718,237.65173721009046,0.0
ISIC_0032329,207.41831425598335,22.724076658787403,-2.326742976066612,12.935794638129508,-1.3777315296566144,4.326548069832739,-3.361082206035377,9.318007928352474,12.284079084287185,-180.8884973920463,122.08116545265348,219.5438804315224,-22.412070759625394,91.41463377660065,-30.837669094693027,-26.355879292403728,-20.848074921956297,51.211738552777916,11.612903225806448,-612.2222818972173,138.3735691987513,349.75118486748,-18.34859521331944,93.26334106100455,-24.85535900104057,-104.9227337548362,-26.73048907388136,91.04609207587049,23.819979188345485,-1158.4043719633878,209.74505723204996,9.788282020657896,-2.0114464099895883,1.1774372212434816,2.326742976066612,-12.935794638129508,-2.0156087408948906,1.2337001540842056,0.6378772112383047,-4.8297829719086,144.49323621227887,128.12924665492176,-16.938605619146728,6.414589381291819,22.412070759625394,-91.41463377660065,-12.919875130072853,39.45391387959776,7.50572320499478,-18.890368491891365,156.72216441207075,256.48784380647544,-21.23413111342353,-61.64344070140254,18.34859521331944,-93.26334106100455,-12.122788761706573,79.65132141012495,13.178980228928197,7.688199835195945,195.13423517169616,203.6125740508337,-13.972944849115493,188.9945090582672,-14.174817898022894,186.24398795479473,-12.284079084287185,180.8884973920463,-23.607700312174813,198.2702223338722,110.46826222684703,831.7661623287397,-26.519250780437062,684.7465471819266,-46.54318418314256,605.6944931409248,-11.612903225806448,612.2222818972173,-69.08428720083248,781.2691839167708,114.55359001040583,1508.155556830868,-28.98959417273673,1259.3559128595884,-55.21540062434963,1009.4721895874593,-23.819979188345485,1158.4043719633878,-93.46930280957335,1406.4141454282035,209.10718002081165,14.618064992566495,-0.47450572320499873,-9.48166203042486,13.972944849115493,-188.9945090582672,-0.6378772112383047,4.8297829719086,-4.508844953173764,3.211911802763556,136.9875130072841,147.01961514681312,-16.702393340270532,-82.02262428250143,26.519250780437062,-684.7465471819266,-7.50572320499478,18.890368491891365,-27.07388137356918,49.1992428975627,143.54318418314256,248.7996439712795,-18.788761706555675,-579.8362657698092,28.98959417273673,-1259.3559128595884,-13.178980228928197,-7.688199835195945,-30.64099895941729,-90.57225986198475,0.0
ISIC_0031198,180.4443288241415,98.59861768167696,15.439125910509887,-306.621958785994,-11.39021852237255,51.79664782934009,0.2362122788761667,-20.23840280838229,-2.8938605619146927,-55.693878103475726,122.09989594172737,264.22935482788154,17.25806451612904,-297.81014400322255,-20.92715920915714,98.06359357285865,2.1737773152965616,-94.93792344732827,-3.325702393340265,-119.37827293586184,134.68574401664932,474.7170600343685,16.395421436004156,-529.5992771144348,-11.990634755463049,152.57933495827388,13.61186264308013,-278.37113395364054,-3.7960457856399614,-305.6075303106263,165.00520291363162,405.220576467671,-20.420395421436012,319.07600801714307,-15.439125910509887,306.621958785994,-8.860561914672218,225.88687858749284,-30.84911550468263,322.4239015680206,104.84183142559833,562.0394988311041,-24.421436004162345,328.5885172075135,-17.25806451612904,297.81014400322255,-6.88553590010406,175.81205841556402,-38.849115504682615,317.60743718875915,118.29032258064517,1004.3163371488033,-20.91467221644119,616.3885369146992,-16.395421436004156,529.5992771144348,-6.490114464099889,226.3635044573973,-50.29344432882412,556.8288171032386,183.3381893860562,154.29249578515268,-12.51612903225805,71.49582088550231,-1.656607700312179,131.43612327169603,2.8938605619146927,55.693878103475726,-6.343392299687821,80.7435218040521,125.42559833506763,383.6076277637434,-18.26534859521331,139.17556612139848,-1.4516129032258078,229.23977040045654,3.325702393340265,119.37827293586184,-6.364203954214361,150.8359939838943,138.48178980228928,780.3245903449948,-30.101977107180005,332.8370702994301,8.821019771071803,572.3085538931978,3.7960457856399614,305.6075303106263,-0.8782518210197736,496.4542203155098,195.85431841831425,82.79667489965037,6.980228928199779,36.91554604605636,12.51612903225805,-71.49582088550231,30.84911550468263,-322.4239015680206,-4.218522372528611,44.49813052437357,143.69094693028094,244.4320616423449,9.992715920915686,108.02572762286945,18.26534859521331,-139.17556612139848,38.849115504682615,-317.60743718875915,-5.441207075962552,102.01976565773816,168.5837669094693,447.48752004556474,32.91571279916752,128.30426379042814,30.101977107180005,-332.8370702994301,50.29344432882412,-556.8288171032386,12.154006243496355,126.83038284998395,0.0
ISIC_0026872,174.8595213319459,196.27891298627753,-15.322580645161281,134.50458192071432,17.23517169614985,128.20046322714916,-12.556711758584811,76.9204251987773,4.401664932362138,-17.613431638262654,113.99063475546306,380.914584508636,-26.235171696149834,245.39949605910425,5.2518210197710715,207.72265709171748,-34.473465140478666,-36.46628068013615,7.883454734651409,-52.741982044804615,114.33402705515088,549.2443052188308,-20.798126951092613,367.7435597024863,12.782518210197708,340.1957096806676,-30.99167533818938,131.1599606289406,12.891779396462013,32.11314523438,190.18210197710718,61.77433106556321,18.402705515088456,10.876066705575731,15.322580645161281,-134.50458192071432,6.311134235171693,-65.92181877834938,-4.535900104058271,-1.429184609770644,140.2258064516129,135.51508844953173,9.85952133194587,-36.633785263139686,26.235171696149834,-245.39949605910425,1.1893860561914664,-355.68129582326765,-7.06763787721124,-85.63293308977273,135.1321540062435,181.5007455163445,8.002081165452651,-16.905852709359095,20.798126951092613,-367.7435597024863,4.261186264308009,-386.2120536511893,-8.680541103017703,-66.92827125750256,170.45785639958376,213.8923446245402,-24.26014568158169,150.68882894920634,5.904266389177934,89.40380132124767,-4.401664932362138,17.613431638262654,-25.544224765868904,96.74978912228306,106.10718002081165,433.6565665534406,-41.18626430801248,212.50854501413613,-10.45577523413111,-91.27625468181009,-7.883454734651409,52.741982044804615,-53.20707596253902,-38.82948411568327,101.44224765868887,517.1311599844508,-42.37044745057233,268.7021432106038,-9.571279916753383,-94.2744842835192,-12.891779396462013,-32.11314523438,-52.76378772112383,-62.42680567090508,194.71800208116545,63.203515675333854,17.597294484911544,-36.12634688328691,24.26014568158169,-150.68882894920634,4.535900104058271,1.429184609770644,-5.372528616024965,0.5967270912085354,147.29344432882414,221.14802153930447,7.89073881373568,91.47148359376777,41.18626430801248,-212.50854501413613,7.06763787721124,85.63293308977273,-17.89073881373571,11.622111462543899,143.8126951092612,248.42901677384705,5.847034339229992,86.1731720231592,42.37044745057233,-268.7021432106038,8.680541103017703,66.92827125750256,-19.8022892819979,18.90191560343513,0.0
